wave,refl,refl_err
0.33,0.83,0.18
0.34,0.85,0.1
0.355,0.86,0.08
0.4,0.92,0.03
0.43,0.9,0.03
0.47,0.94,0.03
0.5,0.95,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.02,0.03
0.635,1.03,0.03
0.67,1.02,0.01
0.7,1.06,0.03
0.73,1.04,0.03
0.765,1.04,0.03
0.8,1.04,0.04
0.83,,-0.99
0.87,1.0,0.04
0.9,1.04,0.04
0.93,,-0.99
0.95,1.11,0.06
0.97,,-0.99
1.0,1.08,0.08
1.03,1.09,0.1
1.06,1.15,0.2
1.1,,-0.99
